	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
11819	1.0858903353319	1.36862710380815	2.80334874014272	2.80345072828626	2.69782412388645
11820	0	0	0	0	0
11821	0	0	0	0.00067509627556242	0
11822	0	0	0	0	0
11823	0	0	0	0	0
11824	0	0	0	0	0
11825	0	0	0	0	0
11826	0	0	0	0	0
11827	0	0	0.0378231463466975	0.0521296743558057	0.0120030245055054
11828	44.5534699616532	23.9799903254581	63.1373959267776	61.1311434456231	63.6877874449467
11829	0	0	0	0	0
11830	1.56419810699571	0.472332171736446	0.499995542082692	0.480323954465858	0.390246341323204
11831	0	0	0	0.00651559135144163	0.0142522399083388
11832	0	0	0	0	0
11833	0	0.0253999035209293	0.00145337920947368	0	0.00484285294844573
11834	1.06709696101843	1.5708484022167	0.0760554751365354	0.431831886996274	0.12863338373582
11835	0.127877820808492	0.405452793841943	0.107714084518294	0.0664749512051095	0.12240012668226
11836	0	0	0	0	0
11837	0	0	0	0	0
11838	0	0.172740495839769	0	0	0.00274461941329911
11839	0	0	0	0	0
11840	0	0	0	0	0
11841	0	0	0	0	0
11842	0	0	0	0	0
11843	0	0.3648234713544	0.00417503041267539	0.0211997842594173	0.00463725232251387
11844	0	0	0	0	0
11845	0	0	0	0	0
11846	0	0	0	0	0
11847	0	0	0	0	0
11848	0	0	0	0	0
11849	0	0	0	0	0
11850	0	0	0	0	0
11851	3.06383326395697	2.9946247754429	4.93681956387022	5.91232559585656	5.19325401149471
11852	0	0	0.000998675939758946	0.00253551619692196	0.00332772113972572
11853	0	0	0	0	0
11854	0	0	0	0	0
11855	0.0375635635628498	0	0.0170372203981365	0.0207626021055508	0.0308181551264728
11856	0	0	0	0	0
11857	0	0	0	0	0
11858	0	0.0795395604745509	0	0	0
11859	0	0	0	0.00608780000008435	0
11860	8.86378927297568	9.89159403129224	10.3843570810226	11.1612171232963	10.3025904223799
11861	0	0	0	0	0
11862	7.67013677563418	7.1361177451483	9.01544665117655	10.5060776864526	10.1806475385986
11863	0	0	0	0	0
11864	0	0.066850827045819	0.00382519571715915	0.0087405341212437	0.00212434353407494
11865	0	0.925349645000398	0.102587500891753	0.0302466345729098	0.102918126475643
11866	0	0	0	0	0
11867	0	0	0	0	0.00152232354679138
11868	39.617760499191	31.0187493255592	24.9951288309402	23.1269942042339	27.2002751029233
11869	0	0	0	0	0
11870	0	0	0.00177395893048226	0.00180154599579031	0.000985177873848303
11871	0	0	0	0	0
11872	0	0	0	0	0
11873	21.9675523620716	6.30174821531917	43.2322702517978	38.3490517244487	36.2457913922069
11874	0	0	0	0	0
11875	0	0	0.0964001100023153	0.137670807108506	0.0635743950226026
11876	0	0	0	0	0.00291666414053393
11877	11.1251364874958	9.228218606043	6.68036891566228	5.76467739403109	6.60580891283277
11878	0	0.116208708919284	0	0	0
11879	0	0	0	0	0
11880	0.511392285610787	1.15816705597351	1.24919270148225	1.48734648311936	1.19151344982212
11881	15.9736481923273	10.470183818619	5.95917971786043	7.5344947195007	6.49733646318817
11882	0	0	0	0	0
11883	0	0	0	0.00100883057610548	0.00110336074056745
11884	0.736023711329357	1.35916240547784	1.73847751306389	1.81766975357178	1.68198896201517
11885	0	0	0	0	0
11886	0.266903805208593	0	0.00345874605459983	0.0140501338515788	0.00384166738665761
11887	0	0	0.00200890215131764	0	0
11888	0	0	0	0	0
11889	1.25195755777172	0.295862584594026	0.0733599490043372	0.0716353645017849	0.0282052053653535
11890	0	0	0	0	0
11891	0	0	0	0	0
11892	0	0	0	0	0
11893	0	0	0.0873080405579621	0.0785901224864608	0.0528949110000202
11894	0	0	0	0	0
11895	1.55534415544668	25.3615640439166	123.317169255149	129.239950783677	90.6067328459552
11896	0	0	0.0255502737738524	0.0495363452061658	0.0438584095026668
11897	0	0	0	0	0
11898	0	0	0	0	0
11899	0	0	0	0	0
11900	0	0	0	0	0.00618935301183727
11901	8.60061109213408	6.48056043614291	8.31733825354279	9.10252984830514	9.49615675998871
11902	0	0	0.00445724182533002	0.0011316392427007	0.00123767691270975
11903	0	0	0	0	0
11904	0	0	0.0752624819320311	0.0726739035353104	0.0849652763766351
11905	0	0	0	0.00669658000009278	0
11906	0.412423966172227	0	0.016033526738659	0.00542762206386507	0.0118724099799295
11907	2.48059402636596	0.187262783152234	0.141975768553814	0.198592577471249	0.203812123646895
11908	0.0500596588563028	0	0	0	0
11909	1.1730094662209	1.06262136394923	0	0	0
11910	0	0	0	0	0
11911	0	0	0	0	0.00466803962769432
11912	0.271206580814851	0.0818947374584988	0.0374880506737084	0.0202252358614416	0.0390359918529102
11913	0.201302173965016	0	0	0	0
11914	0	0	0	0	0
11915	7.73183350001992	2.8735244387314	4.00266506528282	6.50177040009008	5.3703488840761
11916	0	0	0	0	0
11917	0.191415860301112	0	0	0	0
11918	0	0	0	0	0
11919	0	0	0	0	0
11920	0	0	0	0.00178729924628696	0.00195477403907773
11921	0	0	0	0	0
11922	0	0	0	0	0
11923	0	0	0	0	0
11924	0	0	0	0	0
11925	0	0	0	0	0
11926	0	0.649495249850247	0.0789735734828165	0.0660484602748877	0
11927	0.492874381098199	0.669737366381454	0.0670640002936511	0.0259454938120187	0.00532062319448074
11928	0	0	0	0	0
11929	0	0	0	0	0
11930	0	0	0.015755659571728	0.00960040672579673	0.00349999696864072
11931	0	0	0.228484470233068	0.265585275612493	0.134534092988648
11932	14.7643896102135	7.27349681492558	12.4836840831239	12.673813209648	14.3828015576861
11933	0	0	0	0	0
11934	0	0	0	0	0
11935	0	0	0	0	0
11936	0	0	0	0	0
11937	0	0	0	0	0
11938	0	0	0	0	0
11939	0	0	0	0	0
11940	0	0	0	0	0
11941	0	0	0	0	0
11942	0	0	0	0	0
11943	0	0	0	0	0
11944	0	0	0	0	0
11945	0	0	0	0	0
11946	0	0	0	0	0
11947	0	0	0	0	0
11948	0	0	0	0	0
11949	0	0	0	0	0
11950	0	0	0	0	0
11951	0	0	0	0	0
11952	0	0	0	0	0
11953	0	0	0	0	0
11954	0	0	0	0	0
11955	0	0	0	0	0
11956	0.279387358883829	0	0	0	0
11957	0	0	0	0	0
11958	0	0	0	0	0
11959	0	0	0	0	0
11960	0	0	0.02386923959059	0.143711139863135	0.0549173572718968
11961	0	0	0	0	0
11962	0	0	0.00657121857109208	0.00834176055374879	0.00364936246787914
11963	3.71655726955247	7.18251554929074	12.1154250061747	12.3538314613073	13.002630758215
11964	1.43780724641831	0.736195588344078	2.13622440898331	2.22867910793669	2.18287377770272
11965	0	0	0	0	0
11966	0	0	0	0	0
11967	0	0	0	0	0
11968	3.5754026655531	2.16867698539186	2.3069722692853	2.65299132712433	2.91232379579799
11969	3.05810258463104	1.25923386622035	0.105377804577117	0.0759177224242212	0.0390147632244838
11970	0	0	0	0.00553351675600628	0
11971	0.391142302437361	0	0.0101374492902791	0.0154426471176517	0
11972	0	0	0	0	0
11973	0	0	0	0	0
11974	0	0	0	0	0
11975	1.3484172340023	1.08579740242141	0.0155322968951386	0.019717302072247	0.0129389200912672
11976	0	4.70991588467563	0.0134750390282328	0.0136845911070959	0.00748343722717883
11977	0	0	0.00163902373450427	0	0
11978	0	0	0	0	0
11979	0	0	0	0	0
11980	0	0	0	0	0
11981	0	0	0	0	0
11982	0	0	0	0.00475966199414294	0.00260282762393157
11983	0	0	0	0.00629169760774267	0
11984	1.29584229028283	0.800382811913528	1.71665425791221	0.906170008758536	0.489181784249397
11985	0	0	0	0	0
11986	0	0	0	0	0
11987	0	0	0	0.00316928413676608	0
11988	2.09064201244054	1.44965070254712	1.92521550702985	2.30841416001695	2.07743197867386
11989	0.442386745763326	0.801510338515137	0.0730930699230174	0.0407535880866987	0.0143268139147016
11990	0	0	0	0	0
11991	13.3447987783164	10.5879845544056	18.0128067343635	21.3904655392794	17.1451937554437
11992	0	0	0.00818005757686773	0.00830726671272709	0
11993	0	0	0	0	0
11994	0.703755608184467	0.637527458891851	0.14186370769763	0.110110527150074	0.0461453783600241
11995	0	0	0.00767685029797453	0.00519748932813525	0.00142112704799282
11996	0.224216619716235	0.203116323545579	0.145278623550001	0.1445871128539	0.180726077662656
11997	0	0	0.00337434642332198	0.00856705330502275	0.00936980946354895
11998	0	0	0	0	0
11999	0	0	0	0	0
12000	0	0	0	0	0
12001	0	0	0	0	0
12002	0	0	0	0	0
12003	0	0	0	0	0
12004	0	0	0	0	0
12005	0	0	0	0	0
12006	0	0	0	0	0
12007	0	0	0	0	0.00176542643658699
12008	2.63347083416101	2.89322718327714	2.96828401517223	3.03509106268479	3.08238109869161
12009	57.9163874579986	41.1180676180728	52.1488637700269	54.4456932369888	62.170017202294
12010	8.30489479562808	8.4313384798499	15.8741349066003	15.8929838922473	16.7453606922004
12011	8.64684338167908	6.65558969264992	16.4006759238043	18.831961955012	16.4951502548353
12012	0.173169981069637	0.156873517885683	0.0022440706243646	0.00227896845757057	0
12013	0	0	0.00482817500096342	0.00490325857633912	0.00536270721974781
12014	0.469972863390387	0.070957541193018	0.0334964963186851	0.0463873700120452	0.0146564867358416
12015	0	0	0	0	0
12016	0.327896739215091	0	0.00849827938713728	0.0129456558474347	0.0141586989542864
12017	6.01243968646979	5.77180041471672	3.14678907415012	2.98314924341168	2.97076816508727
12018	0	0	0.00433382511877136	0.00110030524876011	0.00481362735379767
12019	0	0	0	0	0
12020	0	0	0	0	0
12021	0	0	0	0	0
12022	0.228695353693089	0	0.00296361137179403	0	0
12023	0	0	0	0	0
12024	0	0	0	0	0
12025	1.12154068351937	0.112888460093019	0.114655470969591	0.0623191934702512	0.0932697604885844
12026	0	0	0	0	0
12027	0	0.222447769888389	0.986453538512298	1.25385830350263	1.58694679354713
12028	0.564369637919889	0.127814662133559	0.394931079668022	0.293377255767864	0.735152123230897
12029	0	0	0	0	0
12030	0	0	0	0	0
12031	0	0	0	0	0
12032	3.09098004515327	1.9311020520179	5.69614152702878	3.99347872790638	7.41446797706279
12033	1.41954951332312	0.171461377306773	1.19203624916157	0.433415296579106	0.644295980633297
12034	0.375956856455955	1.19201873202377	0.462834289043954	1.02788551709993	0.179926302177874
12035	0	0	0	0	0
12036	0	0	0	0	0
12037	0	0	0	0.00176182859929359	0
12038	0	0	0	0	0
12039	0	0	0	0	0
12040	1.4786231432946	0	0	0.0129727469060093	0
12041	0	0	0	0	0
12042	0.0464897161766765	0.12634416098728	0.00602449718841134	0.0048945479401744	0
12043	0	0	0	0	0
12044	0	0	0	0.004209111828954	0
12045	2.58051882486283	0.779224866276857	6.03165010011661	4.57081764486333	3.54367693080936
12046	0	0.0540364820373618	0.000772990136374801	0.00628008804958229	0.0137370987068326
12047	43.2589238969415	28.4151795441749	37.1294783605606	42.9885994051534	43.7770078717474
12048	0.234902729183369	0.106398399019067	0.677301424718394	0.687834226981105	1.10391654763424
12049	0.239910477993812	0.0482962853133696	0.00138175361397382	0	0.00537155142063409
12050	0	0	0.0261696496097913	0.0519977293504568	0.0290669184262573
12051	0	0	0.00161596508427979	0	0
12052	0	0	0	0	0
12053	0	0	0	0	0
12054	0	0	0	0	0
12055	4.29142576652107	5.03097767488503	13.7524255229555	16.7436032413895	10.4897336800793
12056	0	0	0.00230732484251451	0	0
12057	0	0	0	0	0
12058	0	0	0.012169443141526	0.0173021684212924	0
12059	122.747738425008	38.583793163332	36.5583538265898	47.7378932673998	30.5756570489976
12060	0	0	0	0	0.000683132666821662
12061	0	0	0.00149549729660249	0.00151875396894166	0.00332213068002017
12062	0	0	0.00134801403112267	0.00273795434416059	0
12063	0	0	0.0190288794293147	0.0628056000008702	0.0422711724736301
12064	0	0	0	0	0
12065	0	0	0	0	0
12066	0	0	0	0	0
12067	0	0	0	0	0
12068	0	0	0	0	0
12069	0	0	0	0	0
12070	0.138601496828371	0.251116322325455	0.0269415818149598	0.0109442215386132	0.00797981654388704
12071	0.581539613676712	0	0.0753604034541909	0.0306129371432813	0.0167407262415408
12072	12.7861777742469	12.2642599847407	28.0053973767105	33.2448536895117	30.6512234528711
12073	0	0	0	0	0
12074	0	0	0	0	0
12075	0	0	0.00586538761270093	0.0138987357036929	0.0499464220809731
12076	0	0	0	0	0
12077	0	0	0	0	0
12078	0	0	0	0	0
12079	0	0	0	0	0
12080	0	0	0	0	0.000874515549931236
12081	0	0	0	0	0
12082	0	0	0.00742258519256391	0.00670045757971067	0.00641227006877779
12083	14.5544229340733	91.0429966477584	213.282536253746	162.221623281152	123.753468159166
12084	0	6.91441818069742	1.68147900207164	1.33931600001856	0.988749143641003
12085	0	0	0	0.00224850191204732	0
12086	0	0	0.00589045337172957	0	0
12087	0	0	0.00379613972623723	0	0
12088	0	0	0	0	0
12089	0.799352632617443	0	0.0379816433409122	0.0169484352002348	0.012144635946136
12090	0	0	0	0	0
12091	0	0	0	0	0
12092	0	0	0	0	0
12093	0	0	0	0	0
12094	0	0	0	0	0
12095	0	0	0	0	0
12096	0	0	0	0	0
12097	0	0	0	0	0
12098	0	0	0	0.00153324282384995	0.00670764735987113
12099	0.3982282137134	0	0.229644446830244	0.144122047828084	0.206347647368557
12100	0	0	0.00159568857862896	0.00324100667716792	0
12101	0.281433366581908	0.165716582606975	0.485419873317274	0.584451246958474	0.450043651799111
12102	0	0	0.00247878807045633	0.00629334006273947	0
12103	5.77486421001504	2.02850612721297	5.03075540819878	5.13845831085824	4.99060687212838
12104	0	0	0	0.00748841002288279	0
12105	0.178080017797956	0.241982230562321	0.0138461920798854	0.0117179300066432	0.0102527454946572
12106	0	0	0	0	0
12107	2.20350815928024	15.3703024834749	26.139030909887	15.4389732454425	51.957300629116
12108	0	0	0.00199120875896017	0.00404434860903129	0
12109	0	0	0	0	0
12110	0	0	0.0529831457983185	0.0601373398695422	0.0398095935295284
12111	0	0	0	0	0
12112	0	0	0	0	0
12113	0	0	0	0	0
12114	0	0	0.0784312568989102	0.077375210070298	0.0472907079400354
12115	16.0796142695463	15.5339250166219	24.706316747804	25.2342057466679	26.0102301176682
12116	0.154891469820883	0	0.0642305129778674	0.0448451918833722	0.15160077061463
12117	1.80393179107688	4.75660092430627	8.36803951947457	8.12934979650185	9.53464824845655
12118	0	0	0.0435145893018367	0.0241043401753097	0.0439383038418443
12119	0	0	0.231219419688995	0.140889085716238	0.423749632989001
12120	0.135860305296537	0	0.00704233189262897	0.00178796202721884	0.0019554989243827
12121	0	0.506061610175567	0.0687723529362134	0.0496244657694296	0.0542744129673333
12122	0	0	0	0	0
12123	0	0	0.00372661335762483	0.00567684960761398	0.00413919055422712
12124	0	0	0	0	0
12125	0	0	0.0104999014027586	0.0159947800960565	0
12126	0	0	0	0.00563483163233362	0.00616283065767669
12127	0	0.155671703880617	0.273906081785425	0.468132403008362	0.187979824682217
12128	30.6903637727264	19.5103112610143	37.8847355719374	39.4375636716111	42.4897345907439
12129	0	0	0	0	0
12130	0	0	0.128825112929931	0.111114607063861	0.0637033273068172
12131	0.0777085598026714	0	0.0110770841898517	0.0214760229640985	0.00559247253190613
12132	0	0	0	0.00223598899369306	0
12133	8.81638933033945	4.25957740329595	3.85401969194551	4.09186105417434	3.21475657397717
12134	0	0	0.0204642474897156	0.00692749655182012	0.015153243580705
12135	0	0	0.00197546688666326	0	0
12136	3.11804218396875	0.470768897409186	0.0101015008885405	0.00683906042562667	0.00934987369873289
12137	0	0	0.101051627480029	0.092136062890971	0.326067040222989
12138	0	0	0.121801101039804	0.00386547642977028	0.0169107282717863
12139	0	0	0	0	0
12140	0	0	0	0	0
12141	0	0	0	0	0
12142	0	0	0	0	0
12143	0	0	0.0364130798991047	0.00853369486737487	0
12144	21.5864458890144	31.7769005751201	20.7119620141574	21.1169142680504	21.8139745601976
12145	0	0	0	0	0
12146	0	0	0	0.00438056111453677	0.00479103158638887
12147	0	0	0	0	0
12148	0	0	0.00268535374299436	0	0
12149	8.43775934797285	2.49251389691362	3.65110590193015	4.08446676534364	6.20971424791359
12150	0	0	0	0.0061135303466612	0
12151	0	0	0	0	0
12152	5.87875722779766	11.4400199376357	29.4286256967399	29.3189219832905	26.556767807334
12153	1.01628282001755	1.15080469026864	0.694705855143246	1.05324850486896	1.02394733322046
12154	0	0	0.0475041994329591	0.0675401207556527	0.0512559113913385
12155	0.128220936753265	0	0.0083079306187833	0.0067497026599162	0.00553662609598322
12156	0.25356271989749	1.4930549255151	0.353777802958166	0.551710854267872	0.405110384290931
12157	11.1500185024326	9.63632533765107	32.4389629956287	41.1641021457196	33.656209189795
12158	0.0384680760831928	0.209087824027809	0.135591754891959	0.326025851999477	0.121811458267406
12159	0	0	0	0.00245620866024799	0.00268636208155138
12160	0	0.181958373176248	0.0364407214071252	0.0264338684214189	0.0289107936737135
12161	0	0	0.00635512950778248	0.0129079179013032	0.0112939398881
12162	0.300796351901747	0.272489386431425	0.0311836152224238	0.0197928472909146	0
12163	0	2.25797400675895	0.129200981974257	0.110216570683675	0.12628436087142
12164	0	0	0.00320285951266968	0	0
12165	0	0	0	0	0
12166	0	0	0	0	0
12167	0	0	0	0	0
12168	0	0	0	0	0
12169	0	0	0	0	0
12170	0	0	0	0	0
12171	0	0	0	0	0
12172	0	0	0	0	0.0105783927103016
12173	0	0	0	0.006629061778277	0.0108753343021925
12174	0	0	0.0360471148442698	0.0411836492254994	0.0425402984926215
12175	0	0	0	0	0
12176	0.230905434842224	0.209175676054712	0.0478760210179566	0.0911635260516832	0.0664705306649414
12177	0	0	0.00736078359320005	0	0
12178	0	0	0	0	0
12179	4.65442776100599	0	2.29630398147757	2.47639771473485	2.11507378821209
12180	0	0	0	0.00366007408911954	0.00800606594041298
12181	4.50165462273516	1.91906755802203	6.11497747250994	6.40290280715585	5.37411998406867
12182	0	0	0	0	0
12183	0	0	0	0	0
12184	1.38522096337521	0.79854875414104	0.580952037810699	0.609873683601484	0.527453713656337
12185	0	0	0.011449450364021	0	0.0095377730897846
12186	0	0	0	0	0
12187	13.9036574615454	11.7555475515905	12.9885689067334	13.0821254448589	12.2652330052259
12188	0.18024104130026	0.489837430971021	0.00467140578971535	0.014232154280289	0
12189	1.11021198974645	0.704013487489192	2.10625476708695	2.0571893760285	2.36820400949651
12190	0	0	0	0	0
12191	0.723415886254268	0	0	0	0
12192	0	0	0	0	0
12193	0	0	0.137563529930867	0.204181012781432	0.176299995894384
12194	2.9161139817508	3.12199489490245	2.93725624606367	4.08190954564266	3.04494671153119
12195	0.403589915489223	0.304674485318368	0.829831497717605	0.909128356536464	0.82875815613875
12196	16.2502803337888	19.070411433859	14.9610152575216	17.83774495186	16.2930974476327
12197	0	0	0	0	0.00156416712460511
12198	0	0	0	0	0
12199	0	0	0.00287217508627588	0	0
12200	0	1.00776945143768	0.0288322191353079	0.0585611854259126	0.0426990183488692
12201	0	0	0.0276029384745002	0.00934406511640853	0
12202	0	0	0.00681488815925459	0.0138417347370339	0.0113540571518584
12203	0	0	0.0350125768260622	0.0533355929210929	0.0738888248935263
12204	0	0	0	0	0
12205	0	0	0	0	0
12206	0	0	0	0	0
12207	0	0	0	0	0
12208	0	0	0	0	0
12209	0	0	0	0	0
12210	0	0	0	0	0
12211	0	0	0	0	0
12212	0	0	0	0	0
12213	0	0	0	0	0
12214	0	0	0	0	0
12215	0	0	0	0	0
12216	0	0	0	0	0
12217	0	0	0	0	0
12218	0	0	0	0	0
12219	0	0	0	0	0
12220	0	0	0	0	0
12221	0	0	0	0	0
12222	0	0	0.00367564290395925	0	0
12223	0	0	0	0	0
12224	0	0	0	0	0
12225	0	0	0	0	0
12226	0	0	0	0	0
12227	0	0	0	0	0
12228	0	0	0	0	0
12229	0	0	0	0	0
12230	0	0	0	0	0
12231	0	0	0	0	0
12232	0	0	0	0	0
12233	0	0	0	0	0
12234	0	0	0	0	0
12235	0	0	0	0	0
12236	0	0	0	0	0
12237	0	0	0	0	0
12238	0	0	0.00109824321480778	0	0
12239	0.601373264553521	1.81593328108778	0.154562359482784	0.105523347074232	0.0274101531704236
12240	0	0	0	0	0
12241	0	0.299661783112087	1.10309848988705	0.609464022480354	0.701488156483665
12242	0.945470855784073	2.10555185889625	0.508974441006579	0.262851565939126	0.397484243551165
12243	23.8876544874937	19.1863309638761	8.00702858338318	9.17334996767827	7.71209339634469
12244	0.230614743988457	0	0.0134481794246306	0.0197272310535675	0.00995802746428203
